computer science.csv,stemez-ComputerScience,"Consider the following structure. struct students { char name [MAX_NAME]; char id [MAX_ID]; float gpa; struct students \textasteriskcenterednext; }; }; Through a program
A. A linked list is a database structure.
B. A linked list is a type of string.
C. A linked list is a list of structures. It utilizes the ability of a member of the structure to be a pointer to a structure of the same type. Structures where member points to a structure of the same type are known as self-referential structures.
D. A linked list is a type of array.
","考虑以下结构。结构体students { char name [MAX_NAME]; char id [MAX_ID]; float gpa; struct students \textasteriskcenterednext; }; }; 通过一个程序
A. 链表是一种数据库结构。
B. 链表是一种字符串类型。
C. 链表是一种结构的列表。它利用了结构成员能够指向同类型结构的能力。成员指向同类型结构的结构被称为自引用结构。
D. 链表是一种数组类型。",C
computer science.csv,stemez-ComputerScience,"Explain what is meant by reduction of vectors. Also explain the rule for APL arithmetic. Evaluate the expression: 6 + ((5 + 2 × 11 - 2) - 3 + 2) \div 2 × 3.
A. 9
B. 18
C. 6
D. 12
","解释""向量的简化""是什么意思。同时也解释一下APL算术的规则。计算这个表达式：6 + ((5 + 2 × 11 - 2) - 3 + 2) ÷ 2 × 3。
A. 9
B. 18
C. 6
D. 12",A
computer science.csv,stemez-ComputerScience,"Four thieves have just robbed a bank of all its $100 bills. They decide to hide out for the night in an old man's cabin. While the other three are asleep, one of them wakes up and decides to be greedy by dividing the money into four equal piles, hiding one pile for himself and leaving one $100 bill for the old man. Then he recombines the 3 remaining piles and goes back to sleep. Well, it seems that each of the other three thieves has a similar idea. In separate turns, each awakens, divides the remaining money into 4 equal piles, takes a pile for himself, and slips a left over bill to the old man. When they awaken in the morning, they again divide the considerably smaller pile into four equal piles, with a single bill left over for the old man. Write a FORTRAN program to determine the minimum number of bills in the original pile.
A. 500 $100 bills
B. 1500 $100 bills
C. 2000 $100 bills
D. 1021 $100 bills
","四个小偷刚刚抢劫了一家银行的所有100美元钞票。他们决定在一个老人的小屋里过夜。当其他三个人都睡着的时候，其中一个人醒来，决定贪婪地将钱分成四堆，把一堆藏起来，给老人留下一张100美元的钞票，然后他将剩下的三堆钱重新合并，然后又回去睡觉。好吧，看来其他三个小偷也有类似的想法。在各自的回合里，每个人都醒来，将剩下的钱分成四堆，为自己拿走一堆，然后把剩下的钞票塞给老人。当他们早上醒来时，他们再次将明显减少的一堆钱分成四堆，给老人留下一张单独的钞票。编写一个FORTRAN程序，以确定原始堆中的最小票数是多少。
A. 500张100美元的钞票
B. 1500张100美元的钞票
C. 2000张100美元的钞票
D. 1021张100美元的钞票",D
computer science.csv,stemez-ComputerScience,"Write a program which converts a number in base ten [with value\leq 2^20 ] into the corresponding representation in base two.
A. Add the highest power of two
B. Subtract off the highest power of two contained in the number and continue until the exponent of the power of two subtracted off is zero.
C. Subtract the lowest power of two
D. Multiply by the highest power of two
","编写一个程序，将十进制数（值≤2^20）转换为相应的二进制表示。
A. 添加二的最高次方
B. 减去包含在数字中的二的最高次方，并持续减去，直到减去的二的次方的指数为零。
C. 减去二的最低次方
D. 乘以二的最高次方",B
computer science.csv,ori_mmlu-machine_learning,"Statement 1| Since the VC dimension for an SVM with a Radial Base Kernel is infinite, such an SVM must be worse than an SVM with polynomial kernel which has a finite VC dimension. Statement 2| A two layer neural network with linear activation functions is essentially a weighted combination of linear separators, trained on a given dataset; the boosting algorithm built on linear separators also finds a combination of linear separators, therefore these two algorithms will give the same result.
A. True, True
B. False, False
C. True, False
D. False, True
","陈述1| 由于带有径向基核的SVM的VC维度是无穷的，所以这样的SVM一定比具有有限VC维度的多项式核的SVM差。陈述2| 具有线性激活函数的两层神经网络实质上是对给定数据集进行训练的线性分隔器的加权组合；建立在线性分隔器上的提升算法也会找到线性分隔器的组合，因此这两种算法将给出相同的结果。
A. 真，真
B. 假，假
C. 真，假
D. 假，真",B
computer science.csv,theoremQA-EECS,"Consider a periodic signal $x(t)$ with period $(T)$ equals to ten. Over one period (i.e., $-5 \leq t<5)$, it is defined as $$ x(t)=\left\{\begin{array}{cc} 2 & -5 \leq t<0 \\ -2 & 0 \leq t<5 \end{array}\right. $$ In Fourier series, the signal $x(t)$ is written in the form of $$ x(t)=\sum_{k=-\infty}^{\infty} c_k e^{\frac{j 2 \pi k t}{T}} $$ where the Fourier series coefficient $c_k$ is obtained as, $$ c_k=\frac{1}{T} \int_{-\frac{T}{2}}^{\frac{T}{2}} x(t) e^{-\frac{j 2 \pi k t}{T}} d t $$ Determine the value of $c_0$ (i.e., $\left.k=0\right)$
A. 1
B. 2
C. 0
D. -1
","考虑一个周期信号$x(t)$，其周期$(T)$等于10。在一个周期内（即$-5 \leq t<5$），它被定义为：$$ x(t)=\left\{\begin{array}{cc} 2 & -5 \leq t<0 \\ -2 & 0 \leq t<5 \end{array}\right. $$在傅里叶级数中，信号$x(t)$被写成 $$ x(t)=\sum_{k=-\infty}^{\infty} c_k e^{\frac{j 2 \pi k t}{T}} $$的形式，其中傅里叶级数系数$c_k$的计算方法为，$$ c_k=\frac{1}{T} \int_{-\frac{T}{2}}^{\frac{T}{2}} x(t) e^{-\frac{j 2 \pi k t}{T}} d t $$确定$c_0$的值（即$k=0$时）。
A. 1
B. 2
C. 0
D. -1",C
computer science.csv,ori_mmlu-machine_learning,"Averaging the output of multiple decision trees helps _.
A. Increase bias
B. Decrease bias
C. Increase variance
D. Decrease variance
","对多个决策树的输出进行平均有助于 _。
A. 增加偏差
B. 减少偏差
C. 增加方差
D. 减少方差",D
computer science.csv,stemez-ComputerScience,"In writing a basic assembler language program, our first and foremost concern is that of housekeeping. What is housekeep-ing and why is it necessary?
A. Housekeeping is only concerned with the preparation of units and materials
B. Housekeeping instructions are optional in a program
C. Housekeeping instructions only load the base register for the program
D. Housekeeping instructions provide standard linkage between the program and the operating system, load and identify the base register for the program, and prepare the units and materials needed by the main processing part of the program.
","在编写基础汇编语言程序时，我们首要关心的是清理工作。那么，什么是清理工作，为什么它是必要的？
A. 清理工作只关注单位和材料的准备
B. 程序中的清理工作指示是可选的
C. 清理工作指令只加载程序的基址寄存器
D. 清理工作指令提供了程序与操作系统之间的标准链接，加载并确定程序的基址寄存器，以及准备程序主要处理部分所需的单位和材料。",D
computer science.csv,ori_mmlu-college_computer_science,"Which of the following considerations applies (apply) to choosing the page size in a paging system?
I. An advantage of larger pages is that they lead to smaller page tables.
II. An advantage of smaller pages is that they lead to less waste due to internal fragmentation.
III. Normally, the dominant factor in disk access time is not dependent on page length, so longer pages can be used advantageously.
A. I only
B. II only
C. I and III only
D. I, II, and III
","以下哪些考虑因素适用于在分页系统中选择页面大小？
I. 大页面的一个优点是它们导致页面表更小。
II. 小页面的一个优点是它们导致由于内部碎片化引起的浪费更少。
III. 通常，磁盘访问时间的主导因素并不依赖于页面长度，因此可以有利地使用较长的页面。
A. 仅I
B. 仅II
C. 仅I和III
D. I，II和III",D
computer science.csv,stemez-ComputerScience,"Design a BASIC program to sort 50 random numbers by a method known as radix sorting. This method sorts numbers by examining individual digits, starting with the units column. For this problem, generate random numbers with no more than 4 digits.
A. Merge Sort
B. Bubble Sort
C. Radix Sort
D. Quick Sort
","设计一个BASIC程序，通过一种称为基数排序的方法来对50个随机数进行排序。这种方法通过检查个别数字进行排序，从单位列开始。对于这个问题，生成的随机数不超过4位数。
A. 归并排序
B. 冒泡排序
C. 基数排序
D. 快速排序",C
computer science.csv,stemez-ComputerScience,"Obtain the 15's and 16's complement of the following hexadecimalnumbers: a) FFOb) 1234c) ABCDd) 0000
A. a) FFO, b) 1234, c) ABCD, d) 0000
B. a) 010, b) EDCC, c) 5433, d) 10000
C. a) FFF, b) 1234, c) ABCD, d) 0000
D. a) 00F, b) EDCB, c) 5432, d) FFFF
","获取以下十六进制数的15的和16的补数：a) FFO b) 1234 c) ABCD d) 0000
A. a) FFO, b) 1234, c) ABCD, d) 0000
B. a) 010, b) EDCC, c) 5433, d) 10000
C. a) FFF, b) 1234, c) ABCD, d) 0000
D. a) 00F, b) EDCB, c) 5432, d) FFFF",B
computer science.csv,stemez-ComputerScience,"Assuming the same declarations as in Problem 14, write PROCEDURE INSERT (var S1:string; S2:string, p:integer); which inserts string S2 into string S1 after position P.
A. PROCEDURE APPEND (var S1: string; S2 : string)
B. PROCEDURE ADD (var S1: string; S2 : string)
C. PROCEDURE INSERT (var S1: string; S2 : string)
D. PROCEDURE CONCAT (var S1: string; S2 : string)
","假设与问题14相同的声明，编写 PROCEDURE INSERT (var S1: string; S2: string, p: integer); 这个过程将字符串S2插入到字符串S1的位置P之后。
A. PROCEDURE APPEND (var S1: string; S2 : string)
B. PROCEDURE ADD (var S1: string; S2 : string)
C. PROCEDURE INSERT (var S1: string; S2 : string)
D. PROCEDURE CONCAT (var S1: string; S2 : string)",C
computer science.csv,ori_mmlu-high_school_computer_science,"A method is to be written to search an array for a value that is larger than a given item and return its index. The problem specification does not indicate what should be returned if there are several such values in the array. Which of the following actions would be best?
A. The method should be written on the assumption that there is only one value in the array that is larger than the given item.
B. The method should be written so as to return the index of every occurrence of a larger value.
C. The specification should be modified to indicate what should be done if there is more than one index of larger values.
D. The method should be written to output a message if more than one larger value is found.
","需要编写一个方法来搜索数组中比给定项大的值，并返回其索引。问题规格没有指示如果数组中有多个这样的值应该返回什么。以下哪种行动最好？
A. 该方法应该在假设数组中只有一个比给定项大的值的情况下编写。
B. 该方法应该编写为返回每个大值出现的索引。
C. 如果存在多个大值的索引，应修改规格以指示应做什么。
D. 如果找到多个大值，方法应编写为输出消息。",C
